trainId,sample,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/12/L_MANAGER.0.PID.0.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/13/L_MANAGER.0.PID.0.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/14/L_MANAGER.0.PID.0.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/15/L_MANAGER.0.PID.1.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/16/L_MANAGER.0.PID.1.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/17/L_MANAGER.0.PID.1.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/18/L_MANAGER.0.PID.2.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/19/L_MANAGER.0.PID.2.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/20/L_MANAGER.0.PID.2.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/21/L_MANAGER.0.PID.3.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/22/L_MANAGER.0.PID.3.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XTIN.MLO1.CTRL_MGR.CFG/23/L_MANAGER.0.PID.3.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/12/L_MANAGER.0.PID.0.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/13/L_MANAGER.0.PID.0.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/14/L_MANAGER.0.PID.0.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/15/L_MANAGER.0.PID.1.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/16/L_MANAGER.0.PID.1.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/17/L_MANAGER.0.PID.1.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/18/L_MANAGER.0.PID.2.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/19/L_MANAGER.0.PID.2.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/20/L_MANAGER.0.PID.2.P_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/21/L_MANAGER.0.PID.3.D_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/22/L_MANAGER.0.PID.3.I_PARAM.WR,XFEL.SYNC/LASER.LOCK.XLO.DAQ/XHEXP1.SLO1.CTRL_MGR.CFG/23/L_MANAGER.0.PID.3.P_PARAM.WR,XFEL.SYNC/LINK.LOCK.DAQ/XHEXP1.AMC5.CONTROLLER.LSU.0.CTRL.CFG/25/CTRL.PI_CTRL_I_PARAM.REG.RD,XFEL.SYNC/LINK.LOCK.DAQ/XHEXP1.AMC5.CONTROLLER.LSU.0.CTRL.CFG/26/CTRL.PI_CTRL_I_PARAM.REG.WR,XFEL.SYNC/LINK.LOCK.DAQ/XHEXP1.AMC5.CONTROLLER.LSU.0.CTRL.CFG/27/CTRL.PI_CTRL_P_PARAM.REG.RD,XFEL.SYNC/LINK.LOCK.DAQ/XHEXP1.AMC5.CONTROLLER.LSU.0.CTRL.CFG/28/CTRL.PI_CTRL_P_PARAM.REG.WR
1373641046,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373641206,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373641366,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373641526,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373641686,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373641846,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642006,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642166,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642326,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642487,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642647,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642807,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373642967,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643127,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643287,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643447,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643607,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643767,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373643927,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644087,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644247,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644407,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644567,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644727,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373644887,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645048,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645208,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645368,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645528,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645688,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373645848,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646008,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646168,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646329,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646489,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646649,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646809,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373646969,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647129,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647289,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647449,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647610,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647770,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373647930,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648090,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648250,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648410,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648571,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648731,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373648891,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649051,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649211,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649371,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649532,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649692,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373649852,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650012,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650172,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650332,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650493,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650653,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650813,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373650973,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651133,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651294,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651454,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651614,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651774,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373651934,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652094,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652254,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652413,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652573,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652733,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373652893,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373653053,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373653212,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373653372,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
1373653532,0.0,0.0,-0.001,-1.0,0.0,-0.06,-15.0,0.0,-0.002,-1.0,0.0,0.0,0.0,0.0,-0.0015,-1.5,0.0,-0.006,-6.0,0.0,0.0005,4.5,0.0,-0.005,-2.0,-0.0016183853,-0.0016183353,-0.003000021,-0.003
